2003-11-09 09:55:58,-1.341468,0.208781,0.477214,-0.578395,0.446435,-0.216646,-0.035232,-0.632563,-0.177928,-0.450725
2003-11-09 10:05:58,-0.843374,-0.351023,-0.921351,-0.255729,-0.556566,-0.087872,-0.223466,-0.264472,-0.017619,-0.329249
2003-11-09 10:15:58,-1.078967,1.371411,0.801553,0.586132,0.610875,0.045650,-0.475495,-0.164154,-0.018592,-0.123406
2003-11-09 10:25:58,1.519461,0.331560,0.152109,-0.013227,-0.257987,-0.774945,0.333464,-0.217715,0.223644,0.263452
2003-11-09 10:35:58,1.155614,0.073242,0.245317,0.439740,-0.726301,0.295419,0.116153,-0.525391,0.408119,-0.162963
2003-11-09 10:45:58,1.449032,0.924000,-0.480242,0.024872,-0.095836,0.876191,-0.219471,-0.267156,-0.255056,0.084776
2003-11-09 10:55:58,-1.339119,1.424612,0.728726,0.683434,0.641634,-0.230690,-0.420975,-0.080015,0.041271,-0.070847
2003-11-09 11:05:58,-0.483334,0.310015,-1.191715,0.518438,0.188733,-0.493892,0.496576,0.470026,-0.048372,0.027278
2003-11-09 11:15:58,0.838742,-0.530670,0.536246,0.434082,-0.297319,0.523221,0.038519,0.141736,0.542355,-0.089922
2003-11-09 11:25:58,0.716895,-0.293678,0.924535,0.381501,-0.205909,0.508043,0.418282,0.194049,-0.268903,-0.234374
2003-11-09 11:35:58,0.715137,0.097433,-0.720557,-0.961944,0.989307,-0.592534,0.106079,0.175212,0.260098,-0.399999
2003-11-09 11:45:58,-1.179350,1.461200,0.870796,0.569828,0.700427,-0.050780,-0.449870,-0.161576,-0.088305,-0.009534
2003-11-09 11:55:58,1.671495,0.670047,0.046860,0.049706,-0.382250,-0.468149,0.393795,-0.374706,0.671656,-0.047271
2003-11-09 12:05:58,1.531777,0.333401,0.155259,0.011674,-0.294971,-0.795429,0.381997,-0.180476,0.338511,-0.041942
2003-11-09 12:15:58,-1.291133,1.410328,0.541391,0.707788,0.693783,-0.207715,-0.098613,0.001041,-0.078438,0.139342
2003-11-09 12:25:58,-0.899338,-0.067485,-0.779662,0.074564,-0.338983,-0.176026,-0.298628,-0.269053,-0.035851,-0.137875
2003-11-09 12:35:58,1.146239,0.448174,-0.196217,0.434817,-0.190252,1.119825,-0.161362,-0.301316,-0.052108,-0.297549
2003-11-09 12:45:58,0.771756,-0.772568,0.019917,0.090533,0.373778,-0.569780,-0.126179,0.589772,-0.140375,0.174878
2003-11-09 12:55:58,-1.629785,1.231602,0.506492,0.677086,0.406510,-0.259068,-0.046847,-0.004301,0.016421,0.053486
2003-11-09 13:05:58,0.706803,-0.049574,0.753077,0.477933,-0.160545,0.860191,0.473293,0.124701,0.203088,-0.332755
2003-11-09 13:15:58,1.604665,0.566686,0.105837,0.090337,-0.481895,-0.307468,0.393875,-0.342337,0.542956,0.175444
2003-11-09 13:25:58,1.640914,0.598111,0.080744,-0.006090,-0.359673,-0.450002,0.397092,-0.262722,0.623499,0.047754
2003-11-09 13:35:58,-0.782146,-0.111174,0.064307,-0.425495,-0.229930,-0.539095,-0.606345,-0.090999,-0.291455,-0.180042
2003-11-09 13:45:58,-1.050298,-0.035991,-0.982363,0.124854,-0.689890,-0.011955,0.065734,0.170938,0.054033,0.171642
2003-11-09 13:55:58,0.255221,0.051981,0.812894,0.096205,-0.466153,0.616702,0.095100,0.087744,0.265579,0.148946
2003-11-09 14:05:58,0.457857,-0.736457,-0.655657,-0.388546,0.995658,-0.347479,0.115262,0.504657,0.493280,-0.430876
2003-11-09 14:15:58,-1.250058,0.301217,-0.597577,0.054275,-0.561061,-0.132090,-0.116929,0.199202,0.305931,-0.131275
2003-11-09 14:25:58,-1.181748,0.043148,0.072336,-0.236530,-0.055309,0.397870,0.760066,0.334870,0.189457,0.126158
2003-11-09 14:35:58,-1.279071,0.549357,-0.446634,0.074944,-0.015489,-0.354517,0.040175,-0.246654,0.099467,-0.394253
2003-11-09 14:45:58,0.341170,-1.141262,-0.173896,0.195474,0.550697,0.066262,-0.255413,-0.144538,-0.106516,-0.028507
2003-11-09 14:55:58,-1.683834,1.118253,0.451053,0.618756,0.190646,-0.223418,-0.103430,0.033710,0.192666,-0.026249
2003-11-09 15:05:58,0.774729,-0.860848,0.163188,0.425157,-0.043798,-0.134879,-0.024038,-0.124039,-0.340598,-0.328618
2003-11-09 15:15:58,0.105545,-0.862749,-0.468582,0.377020,0.489120,0.408781,0.183487,0.033841,0.160877,0.276743
2003-11-09 15:25:58,-0.603654,-0.306550,-0.359596,0.356976,0.151820,0.573034,1.051648,0.367618,-0.262121,-0.112150
2003-11-09 15:35:58,-1.556534,0.285185,-0.077782,-0.387633,-0.409359,0.178665,0.516308,0.311645,0.020149,0.076419
2003-11-09 15:45:58,-1.040265,0.373284,-0.754619,0.590092,-0.267270,-0.233123,-0.129220,-0.195636,0.055826,0.004328
2003-11-09 15:55:58,-0.648936,-0.625210,0.641563,-0.713143,0.500312,0.370777,0.022414,-0.134570,0.477491,0.151162
2003-11-09 16:05:58,0.428346,-0.926985,-0.493791,0.004075,0.861519,-0.000383,-0.014968,-0.128077,0.252714,-0.018605
2003-11-09 16:15:58,1.438790,1.167661,-0.465559,-0.432452,0.165401,0.273354,-0.245750,-0.041685,0.017754,0.045555
2003-11-09 16:25:58,0.099230,-0.380135,1.307531,-0.080889,-0.255233,0.002655,0.170291,0.322065,-0.204521,-0.306176
2003-11-09 16:35:58,1.645104,0.533398,0.261657,-0.107629,-0.342926,-0.591936,0.491893,-0.281658,0.305018,0.390673
2003-11-09 16:45:58,0.622298,-0.125126,-0.732485,-0.223285,0.524325,-0.426971,0.441215,-0.578022,0.007901,0.718567
2003-11-09 16:55:58,-1.200725,0.304822,0.412947,-0.572369,0.651675,-0.322802,0.034858,-0.558457,-0.300081,-0.356759
2003-11-09 17:05:58,-1.366733,0.071938,-0.244647,-0.312376,-0.567971,0.286377,0.519421,0.251117,0.014602,-0.083966
2003-11-09 17:15:58,-1.053082,0.187982,-0.840814,0.357123,-0.557328,-0.088332,-0.176399,0.130894,-0.023382,0.240876
2003-11-09 17:25:58,-0.390805,-0.698076,0.132686,-0.485935,0.498953,-0.003280,-0.533496,-0.419059,0.620754,0.033589
2003-11-09 17:35:58,0.583606,-0.602289,0.978487,0.341892,-0.042492,0.171764,0.417488,0.243198,-0.664080,0.014751
2003-11-09 17:45:58,-0.175616,-0.557193,0.008093,0.081846,-0.460856,-0.231912,-0.047866,0.293252,-0.926995,-0.106856
2003-11-09 17:55:58,0.687202,-0.968677,0.263515,0.485453,0.103522,-0.062755,-0.392600,0.405631,-0.238643,0.077423
2003-11-09 18:05:58,-1.572806,1.252153,0.428434,0.661378,0.393611,-0.312258,-0.095202,-0.015416,0.170948,-0.296255
2003-11-09 18:15:58,-1.490852,0.219088,-0.074632,-0.481467,-0.437799,0.203631,0.574300,0.314696,0.027781,0.027783
2003-11-09 22:02:15,0.101103,-1.039946,-0.375893,0.150904,0.577000,0.270170,-0.132452,-0.328263,0.169745,-0.052238
2003-11-09 22:05:58,0.512427,-0.965881,0.082531,0.346972,-0.114900,-0.132875,-0.312445,0.363412,-0.270847,-0.318591
2003-11-09 22:15:58,1.497322,1.557340,-0.530066,-0.573560,0.320132,0.785992,-0.421201,0.175828,-0.477102,0.340091
2003-11-09 22:25:58,1.215264,0.387450,0.191068,0.428606,-0.677399,0.602466,0.016909,-0.486268,0.174166,-0.272729
2003-11-09 22:35:58,-1.102266,0.018116,-1.031480,0.230059,-0.615147,-0.114230,0.006175,0.109497,0.077766,0.046669
2003-11-09 22:45:58,-0.657899,0.657997,-0.325847,0.578345,0.334878,-0.144394,0.592510,0.748353,-0.132897,0.155232
2003-11-09 22:55:58,1.513987,1.297119,-0.131093,-0.557608,-0.054022,0.124943,-0.242049,0.111670,0.213318,-0.173410
2003-11-09 23:05:58,-0.227154,-0.530782,0.061719,-0.030003,-0.722625,-0.542088,-0.925902,0.155428,-0.242463,0.059439
2003-11-09 23:15:58,-1.493766,1.367037,0.525476,0.721496,0.579297,-0.379540,-0.226456,-0.037316,-0.004204,0.055225
2003-11-09 23:25:58,0.994372,-0.371777,0.329556,0.385896,-0.504096,-0.334865,0.067842,-0.250247,-0.664757,0.021980
2003-11-09 23:35:58,-0.703688,0.042070,-0.964852,0.738107,-0.096867,-0.029795,0.299398,0.048073,-0.246784,-0.175139
2003-11-09 23:45:58,0.815028,-0.456517,-0.238155,0.000232,0.713330,-0.246910,-0.020815,0.910672,0.789389,-0.269096
2003-11-09 23:55:58,0.083911,-1.067004,-0.469465,0.066541,0.529194,0.234198,-0.094052,-0.277846,0.068215,-0.122178
2003-11-10 00:05:58,-0.049044,-0.861995,-0.688815,0.139255,0.398360,0.199479,0.162394,-0.284331,-0.261870,-0.184801
2003-11-10 00:15:58,0.436412,-0.837565,-0.497098,-0.220790,0.918929,-0.184303,-0.015395,-0.001848,0.323377,0.195607
2003-11-10 00:25:58,1.707458,0.608622,0.095269,-0.077834,-0.342019,-0.473413,0.412609,-0.377467,0.544352,0.134255
2003-11-10 00:35:58,-1.356105,-0.199075,0.068105,-0.881698,-0.253575,0.133429,0.322449,-0.051427,-0.035474,-0.090327
2003-11-10 00:45:58,0.844936,-0.163842,-0.555625,-0.568962,0.811011,-0.644637,0.245395,-0.620724,0.267895,0.491564
2003-11-10 00:55:58,0.027156,-1.027632,-0.236516,0.028479,0.493515,0.333013,-0.162711,-0.279001,0.230505,0.191791
2003-11-10 01:05:58,0.393260,-1.017497,-0.024151,0.173294,0.238490,0.142630,-0.307999,-0.086048,0.157672,-0.006237
2003-11-10 01:15:58,-0.502387,-0.527355,-0.932941,0.031480,-0.175270,0.067136,0.225306,-0.211548,-0.439385,-0.365615
2003-11-10 01:25:58,-0.983674,0.457668,-0.710050,0.804133,-0.434879,-0.116539,-0.440424,0.188544,0.191524,0.285048
2003-11-10 01:35:58,-1.095671,-0.174118,0.348247,-0.594085,-0.072030,0.320977,0.111708,0.210300,0.419398,0.371014
2003-11-10 01:45:58,0.207219,-1.078108,-0.331845,0.138250,0.645141,0.294480,-0.103252,-0.295897,0.066909,0.061411
2003-11-10 01:55:58,-0.202009,-0.890023,-0.634615,-0.132586,0.159990,0.042935,-0.255753,-0.354342,-0.111309,-0.273859
2003-11-10 02:05:58,-0.901788,-0.480714,-0.158277,-0.705701,-0.032597,-0.165711,-0.516451,-0.401932,0.289114,0.001068
2003-11-10 02:15:58,-0.210746,-0.865932,0.477304,-0.133762,0.849566,0.575002,0.380939,-0.152073,-0.025391,0.179154
2003-11-10 02:25:58,-1.382598,0.299436,0.506590,-0.547708,0.530934,-0.275138,-0.013477,-0.624895,-0.165400,-0.479282
2003-11-10 02:35:58,1.216180,1.221304,-0.457797,-0.077679,0.024056,0.930966,-0.591054,-0.319470,-0.643787,0.239893
2003-11-10 02:45:58,-1.443212,0.009130,0.122694,-0.701630,-0.247860,0.123514,0.329819,-0.043056,-0.158055,0.008746
2003-11-10 02:55:58,1.709535,0.627472,-0.011863,-0.518002,0.005919,-0.439634,-0.194900,0.057826,-0.545781,0.323272
2003-11-10 03:05:58,0.226417,-1.056330,-0.315487,0.113173,0.655484,0.292182,-0.154382,-0.326799,0.132728,-0.112338
2003-11-10 03:15:58,0.877627,-0.495871,0.020624,0.293089,0.216440,-0.271128,0.026709,0.660081,0.412019,0.273766
2003-11-10 03:25:58,-0.313720,-0.853767,-0.378442,-0.188161,0.245985,0.102442,-0.214539,-0.343313,-0.029449,-0.094276
2003-11-10 03:35:58,-0.964020,-0.144246,-0.249363,-0.550728,-0.038509,-0.281169,-0.510443,-0.625005,0.065239,-0.338636
2003-11-10 03:45:58,1.497165,0.922439,-0.201568,-0.104790,-0.172033,0.035947,0.151955,-0.377733,0.209093,0.388976
2003-11-10 03:55:58,1.130141,0.189578,0.250267,0.486084,-0.394576,0.443749,0.277822,-0.461154,0.000144,-0.228761
2003-11-10 04:05:58,-0.571779,-0.159922,-0.366078,0.667735,0.248152,0.467911,0.784002,0.305293,-0.200058,-0.010671
2003-11-10 04:15:58,-0.276663,-0.867505,-0.174596,-0.227555,0.612506,0.203051,0.190221,-0.239206,-0.044365,0.016401
2003-11-10 04:25:58,-1.546773,0.406022,0.019375,-0.325058,-0.131916,0.042300,0.569205,0.159337,-0.031394,-0.131615
2003-11-10 04:35:58,1.540071,0.531536,0.174197,-0.078383,-0.333069,-0.461529,0.379407,-0.206644,0.383565,0.416679
2003-11-10 04:45:58,1.228763,-0.279518,0.262522,0.327468,-0.436606,-0.179648,0.269721,-0.533568,-0.471595,-0.085561
2003-11-10 04:55:58,1.661029,0.589965,0.046742,0.051020,-0.299568,-0.417660,0.403176,-0.299717,0.635762,0.078866
2003-11-10 05:05:58,-0.253708,-0.878059,-0.508523,-0.117365,0.165827,0.201879,-0.035333,-0.368304,-0.034607,-0.313302
2003-11-10 05:15:58,-0.960640,-0.470561,0.546843,-0.934504,0.128453,0.233099,-0.151827,-0.151002,0.213309,0.390248
2003-11-10 05:25:58,1.757333,0.963495,-0.188349,-0.231529,-0.219275,-0.106075,0.230956,0.018234,0.517003,-0.191406
2003-11-10 05:35:58,0.074662,-0.827059,-0.519496,0.473922,0.505073,0.348116,0.103599,0.002884,0.280368,0.108052
2003-11-10 05:45:58,-1.264131,0.298189,-0.642612,0.330050,-0.283010,-0.170484,0.050445,-0.050133,-0.053852,0.157793
2003-11-10 05:55:58,1.616324,0.603549,0.073622,0.016789,-0.292675,-0.518951,0.387460,-0.303313,0.610097,0.235219
2003-11-10 06:05:58,-1.427486,0.234701,0.395621,-0.590236,0.390429,-0.224521,0.184022,-0.593165,-0.292864,-0.298831
2003-11-10 06:15:58,0.960319,-0.706258,0.187733,0.253724,0.269254,-0.539416,-0.203365,0.667320,0.140820,0.161580
2003-11-10 06:25:58,-1.120320,0.414745,-0.390637,0.204826,-0.512093,-0.002564,-0.403449,0.259576,0.286236,0.175881
2003-11-10 06:35:58,1.409071,1.594392,-0.238720,-0.689130,0.307302,0.760789,-0.237114,0.114306,-0.420460,0.311786
2003-11-10 06:45:58,-1.378319,-0.175537,0.031672,-0.831488,-0.272236,0.082126,0.335387,-0.075841,-0.049381,-0.168830
2003-11-10 06:55:58,0.953846,-0.430499,0.144270,0.003239,0.180835,-0.683988,-0.028993,0.198132,-0.314851,0.539170
2003-11-10 07:05:58,-0.670020,-0.220290,-1.053383,0.361323,-0.293216,0.140290,0.518546,0.171572,-0.345393,-0.090073
2003-11-10 07:15:58,1.348226,1.286513,-0.306152,-0.410572,0.033440,0.276016,-0.228461,-0.067931,0.051190,0.121745
2003-11-10 07:25:58,1.002744,0.754194,-0.308772,0.337715,-0.037909,1.124105,-0.317592,-0.259914,-0.584490,-0.168101
2003-11-10 07:35:58,-1.056342,-0.022972,-0.925831,0.065747,-0.598452,-0.063977,0.061052,0.078165,0.125697,-0.184064
2003-11-10 07:45:58,-0.519118,-0.514858,-0.363392,-0.306559,-0.662690,-0.278217,-0.648683,0.017804,-0.358960,-0.011051
2003-11-10 07:55:58,1.158379,-0.293089,0.421165,0.601825,-0.470150,0.020008,0.164357,-0.181909,-0.041013,-0.064087
2003-11-10 08:05:58,0.846292,-0.220386,0.965494,0.268025,-0.254159,-0.085453,0.490160,-0.147118,-0.752377,-0.153535
2003-11-10 08:15:58,0.933385,1.343767,0.157136,-0.331703,0.145754,1.190462,-0.141311,-0.140695,-0.727366,0.203439
2003-11-10 08:25:58,1.625851,0.638282,0.184911,-0.057605,-0.395159,-0.483252,0.430864,-0.327293,0.558748,0.242077
2003-11-10 08:35:58,1.310164,0.059407,-0.126936,0.342700,-0.216130,-0.184817,0.130040,0.515130,0.771494,-0.386399
2003-11-10 08:45:58,0.485155,-1.107210,0.132214,0.294467,0.166300,-0.050294,-0.321166,0.062372,-0.265980,0.161925
2003-11-10 08:55:58,0.742001,-0.012212,0.822067,0.287919,-0.206944,0.655468,0.395941,-0.120257,0.303326,0.129522
2003-11-10 09:05:58,0.486976,-0.522530,-0.608905,-0.378067,0.953375,-0.452740,0.194547,-0.104307,0.282059,0.654240
2003-11-10 09:15:58,0.397606,-0.268524,0.274259,0.324261,-0.456699,0.345324,-0.645490,0.097104,0.938074,0.236743
2003-11-10 09:25:58,-1.082753,0.751480,-0.522385,1.027680,-0.161542,-0.288418,-0.552382,-0.043189,0.191192,0.072034
2003-11-10 09:35:58,1.458189,1.119746,-0.252214,-0.591575,0.251471,-0.155640,-0.015519,0.598100,0.281818,-0.653308
2003-11-10 09:45:58,1.456015,1.785654,-0.741751,-0.802306,0.683445,0.686051,-0.739104,0.931431,-0.576814,-0.244206
2003-11-10 09:55:58,-0.533798,-0.250779,-0.965530,0.060657,0.091625,-0.154988,0.209990,0.187867,-0.259838,-0.824815
2003-11-10 10:05:58,-0.756520,-0.341972,0.587269,-0.407636,0.431324,0.437248,0.227570,0.197084,0.549281,0.511636
2003-11-10 10:15:58,-1.409470,1.306592,0.549138,0.707538,0.480543,-0.216218,-0.225373,-0.064764,0.076653,-0.225653
2003-11-10 10:25:58,1.601817,1.029516,-0.158939,-0.310005,-0.177790,0.051013,-0.044450,-0.150000,0.290744,0.229421
2003-11-10 10:35:58,-0.075119,-0.401039,1.305917,-0.367955,-0.184511,0.205174,-0.261156,0.442375,0.329772,0.118072
2003-11-10 10:45:58,-0.512060,-0.532307,-0.422130,-0.323370,-0.742566,-0.246985,-0.580068,0.088905,-0.389574,0.071421
2003-11-10 10:55:58,0.038148,-0.723030,0.161866,-0.262304,1.025988,0.152021,0.525061,0.137993,0.137764,0.184560
2003-11-10 11:05:58,0.317469,-1.039885,-0.009487,0.211030,0.193397,0.095205,-0.457952,0.100198,-0.021911,0.140491
2003-11-10 11:15:58,-1.300268,-0.145079,0.174772,-0.613615,-0.170994,0.177587,0.196921,0.199986,0.327495,0.104179
2003-11-10 11:25:58,0.861945,0.587830,0.054332,0.095341,-0.389179,0.916292,-0.215679,-0.501061,-0.011399,-0.046193
2003-11-10 11:35:58,-0.895145,-0.512947,-0.303755,-0.706076,-0.337802,0.084407,-0.211584,-0.372129,-0.085316,-0.220708
2003-11-10 11:45:58,1.387775,0.354695,0.176121,0.029938,-0.570995,-0.019956,-0.030391,-0.556327,-0.037058,0.325608
2003-11-10 11:55:58,-1.066309,-0.060766,-0.808458,-0.031324,-0.650074,0.124080,0.254383,0.193846,-0.124471,0.331302
2003-11-10 12:05:58,0.758988,-0.725893,-0.018449,0.207211,0.344221,-0.558227,-0.132535,0.616197,-0.015470,0.039381
2003-11-10 12:15:58,1.465869,0.071689,0.050122,-0.161628,-0.097267,-1.011436,0.229601,-0.180503,-0.175075,-0.032117
2003-11-10 12:25:58,1.152736,0.002895,-0.120320,-0.313741,0.441615,-0.660568,-0.061143,1.044124,0.649497,-0.147582
2003-11-10 12:35:58,0.048209,-0.824742,-0.468501,0.391490,0.464983,0.366356,0.152468,0.081934,0.248429,0.218661
2003-11-10 12:45:58,1.020433,0.318081,0.794323,0.174254,-0.465849,0.790963,0.427152,-0.219749,-0.331926,-0.039062
2003-11-10 12:55:58,-0.351059,-0.432734,-0.994347,0.626307,0.041076,0.270353,0.633292,0.224730,-0.168998,-0.019583
2003-11-10 13:05:58,-0.129518,-0.849430,-0.078621,-0.063944,0.722109,0.248610,0.154882,-0.219975,0.147053,0.128723
2003-11-10 13:15:58,1.675512,0.728470,-0.008925,-0.252987,-0.183669,-0.336451,0.153402,-0.304666,0.014916,0.417024
2003-11-10 13:25:58,0.484245,-0.799017,-0.200673,-0.202797,0.513940,-0.199805,-0.205955,-0.245292,-0.091346,0.577026
2003-11-10 13:35:58,-0.212687,-0.888801,0.477818,-0.182577,0.828917,0.568969,0.354744,-0.171780,0.072131,-0.025495
2003-11-10 13:45:58,-0.896221,0.259478,-0.745970,0.506958,-0.605334,0.010858,-0.490650,0.235080,0.111159,0.249044
2003-11-10 13:55:58,-1.647853,1.139731,0.434899,0.502452,0.408001,-0.227312,0.122999,-0.062658,-0.136953,0.188672
2003-11-10 14:05:58,-0.300283,0.554721,0.961260,-0.310317,-0.776000,0.473238,0.016348,0.050430,0.475405,-0.198586
2003-11-10 14:15:58,1.440339,0.166297,0.202081,-0.158883,-0.202301,-1.007592,0.274691,-0.159121,-0.391830,0.451799
2003-11-10 14:25:58,-1.003556,0.003343,-1.076355,0.217115,-0.649383,-0.080220,-0.017203,0.182903,0.124099,-0.005720
2003-11-10 14:35:58,-1.331027,0.206648,0.436403,-0.602659,0.445906,-0.205122,0.021402,-0.596799,-0.243459,-0.342167
2003-11-10 14:45:58,0.429042,-1.072058,-0.037479,0.289621,0.328587,0.074179,-0.339674,0.101941,-0.137414,-0.007603
2003-11-10 14:55:58,1.541866,1.540465,-0.518330,-0.524279,0.154515,0.663165,-0.284258,-0.073271,-0.411737,0.488779
2003-11-10 15:05:58,-0.103934,-0.563294,-0.584661,-0.083884,-0.143313,-0.384813,-0.100604,0.137849,-0.582312,-0.185119
2003-11-10 15:15:58,-0.217535,-0.881283,0.384456,-0.148209,0.790040,0.571487,0.404076,-0.129370,-0.038847,0.088149
2003-11-10 15:25:58,1.632373,1.318417,-0.545069,-0.577396,0.264363,0.217886,0.004465,0.193502,0.034672,-0.105975
2003-11-10 15:35:58,-1.070587,1.227250,0.072762,0.918624,0.453950,-0.397707,-0.755466,-0.253067,0.151691,0.085845
2003-11-10 15:45:58,0.133506,-0.999493,-0.385835,0.218685,0.677455,0.247931,-0.118972,-0.284895,0.138132,-0.030686
2003-11-10 15:55:58,-1.257685,1.409280,0.693258,0.656032,0.618204,-0.249121,-0.536586,-0.145219,0.093573,-0.241051
2003-11-10 16:05:58,1.347829,0.435436,0.580778,-0.192136,-0.243021,-0.462309,0.730669,-0.154591,0.248924,0.469948
2003-11-10 16:15:58,-0.005697,-0.270960,1.408373,-0.285914,-0.313133,-0.071834,-0.023615,0.156116,-0.041483,-0.194780
2003-11-10 16:25:58,1.393341,0.088859,0.172926,0.136406,-0.300022,-0.819336,0.155474,-0.332796,-0.414078,0.216431
2003-11-14 11:02:17,1.768000,0.794593,0.065750,-0.273027,-0.282221,-0.343288,0.024713,-0.204582,0.320084,0.063440
2003-11-14 11:12:17,0.596159,-0.574248,0.965205,0.364553,-0.123325,0.133538,0.381046,0.304833,-0.692785,-0.084014
2003-11-14 11:22:17,-1.694183,1.019222,0.288704,0.352286,0.402713,-0.310912,0.292613,-0.112354,-0.058559,-0.057767
2003-11-14 11:32:17,0.305895,-0.789916,-0.414819,-0.164012,0.618254,-0.002726,-0.083657,-0.554215,0.199147,0.248329
2003-11-14 11:42:17,-1.446904,0.315054,0.470681,-0.431854,0.518061,-0.338621,-0.028517,-0.641615,-0.109013,-0.525497
2003-11-14 11:52:17,0.489182,-0.710635,-0.618421,-0.389351,1.105756,-0.353736,0.168231,0.505560,0.443152,-0.363137
2003-11-14 12:02:17,0.222983,-0.676281,1.100548,-0.061274,-0.304071,0.065833,-0.210883,0.363720,-0.145525,0.350006
2003-11-14 12:12:17,0.358278,-0.645050,0.588740,0.109853,0.227699,0.293796,0.506993,-0.236398,-0.283045,-0.395320
2003-11-14 12:22:17,1.524231,0.720891,-0.173785,-0.005576,-0.119696,-0.268337,0.479618,-0.346234,0.372665,0.329792
2003-11-14 12:32:17,0.465340,-0.528586,-0.299579,-0.134381,0.518486,-0.020626,0.246919,-0.837385,-0.072468,0.363035
2003-11-14 12:42:17,0.415287,-1.061104,-0.039225,0.311457,0.380795,0.087208,-0.302731,0.098847,-0.254583,0.251467
2003-11-14 12:52:17,0.973186,-0.148240,0.131470,0.705681,-0.233922,0.535082,-0.015885,-0.017966,0.382574,-0.770967
2003-11-14 13:02:17,0.257205,-1.084643,-0.389606,0.147654,0.660334,0.274403,-0.148417,-0.329829,0.176066,-0.163100
2003-11-14 13:12:17,-0.941890,-0.483163,-0.312054,-0.583013,-0.077838,-0.141390,-0.311467,-0.205739,0.371237,0.256288
2003-11-14 13:22:17,1.283915,0.161192,-0.122999,-0.280760,0.205920,-0.864761,0.435635,-0.620763,-0.031410,0.170418
2003-11-14 13:32:17,1.052182,-0.371091,0.366710,0.430988,-0.473614,-0.306993,-0.000049,-0.279586,-0.619001,-0.021474
2003-11-14 13:42:17,-0.941628,-0.130712,-1.084906,0.054901,-0.711167,-0.040768,0.058038,0.109845,0.048154,0.047604
2003-11-14 13:52:17,1.255403,0.291100,-0.192839,-0.254631,0.372131,-0.560965,0.154212,0.394012,0.286955,0.310256
2003-11-14 14:02:17,-0.922079,0.437161,-0.151687,0.907408,0.053670,0.306853,0.446950,0.421083,-0.385450,0.198738
2003-11-14 14:12:17,0.343749,-0.197482,0.887330,0.177941,-0.652239,0.204478,0.334282,0.217090,-0.240640,-0.238293
2003-11-14 14:22:17,0.201434,-1.119096,-0.353050,0.116647,0.648661,0.274448,-0.099830,-0.350349,0.016787,0.071311
2003-11-14 14:32:17,-1.355690,-0.042210,0.048789,-0.748850,-0.305871,0.120725,0.256909,-0.070391,0.027993,-0.449449
2003-11-14 14:42:17,-1.504756,1.340925,0.549640,0.674749,0.465997,-0.205131,-0.246098,0.000390,0.095238,-0.183650
2003-11-14 14:52:17,1.360172,0.305296,0.437755,-0.053210,-0.206135,-0.368762,0.681576,-0.070307,-0.062337,-0.233449
